Date,Log_Returns,Rolling_Volatility
2023-03-24,-0.01999583126079214,0.014556237902375568
2023-03-27,0.015425341873051081,0.01485723031012192
2023-03-28,0.004659470345279942,0.014875204198231047
2023-03-29,-0.005933946747074283,0.014162692222313988
2023-03-31,0.04221176871609818,0.01571998507383459
2023-04-03,0.00017159918784846113,0.015722267251769426
2023-04-05,-0.0024048424437106103,0.015688035982450624
2023-04-06,0.006684708896645751,0.015662863453797072
2023-04-10,-0.00711479535985276,0.015602941762346176
2023-04-11,0.004934403778387601,0.015106162546983506
2023-04-12,0.004399000438224507,0.015111326966624022
2023-04-13,0.0037640533751605765,0.015071969415118704
2023-04-17,0.005060468428085232,0.015055738648446814
2023-04-18,-0.011512854661245284,0.01477539029359827
2023-04-19,0.004965586994724335,0.014708107400052302
2023-04-20,-0.002533224364431354,0.014644587792804283
2023-04-21,0.0012567704844071931,0.013872319521678972
2023-04-24,0.0038241437987285645,0.013763685351587987
2023-04-25,0.0076256261703911065,0.013826783507027292
2023-04-26,-0.005888311439122284,0.013126556253875073
2023-04-27,0.006309132169515413,0.012831970925216962
2023-04-28,0.0181138507173349,0.012777413635089286
2023-05-02,0.008454122553882847,0.012784699009709868
2023-05-03,-0.008619408103275135,0.012421304515499273
2023-05-04,0.011462458742281953,0.012436687643560955
2023-05-05,-0.00255630079101399,0.012454866156088406
2023-05-08,0.012272030460870454,0.012313088913462335
2023-05-09,0.0030899962598429404,0.01122829660558811
2023-05-10,0.006852872379819714,0.011250934063589327
2023-05-11,-0.006550305345327332,0.011005425878593612
2023-05-12,0.001631377790954835,0.010099138269994602
2023-05-15,0.0019703895333764254,0.009870507668524802
2023-05-16,-0.014343450417776743,0.01039299303656663
2023-05-17,-0.005926785448215327,0.01039278274608557
2023-05-18,-0.002154465597246864,0.007307518940051773
2023-05-19,0.003240144305878855,0.007310609270777032
2023-05-22,0.005329965279903154,0.007302947398621529
2023-05-23,-0.00018344374505004825,0.0072520587554038545
2023-05-24,-0.00584289013290193,0.007203072812774015
2023-05-25,-0.0001228486757367289,0.007181851958062101
2023-05-26,0.026909837825069918,0.008547181299378813
2023-05-29,0.005609541713701813,0.008565473201885344
2023-05-30,-0.0002579345525801432,0.008560509334955398
2023-05-31,-0.020061396874013804,0.009150544969331919
2023-06-01,-0.002696104815996135,0.009165934382091007
2023-06-02,-0.00327339831055451,0.009178265901644136
2023-06-05,0.008940890567918297,0.009277470754814408
2023-06-06,0.0008474411271800881,0.009270681389111654
2023-06-07,0.0075540433678656675,0.009269105480678193
2023-06-08,0.0006002180505104526,0.009161729603064687
2023-06-09,-0.007106150355686224,0.009265238292785563
2023-06-12,0.0008859894236075042,0.008713589993171142
2023-06-13,0.014665590256438528,0.008970152872005954
2023-06-14,0.012222415845290317,0.009000696614245567
2023-06-15,0.0002741962632714177,0.008814990000568464
2023-06-16,0.009688429112181448,0.00890875414871371
2023-06-19,-0.009982221185156657,0.008933389992470328
2023-06-20,0.002074812684383925,0.008927357528900037
2023-06-21,0.00281180956527954,0.00886669574714191
2023-06-22,-0.011294778501674393,0.009044542032897254
2023-06-23,-0.00821744856564944,0.0091884345344894
2023-06-26,-0.007664173309591418,0.009299550347371902
2023-06-27,0.00036061350968726876,0.00889144879623774
2023-06-28,0.013151883100059762,0.009090488777718153
2023-06-30,0.008169725731517651,0.009153914776433812
2023-07-03,0.025340338478459505,0.010131335766145421
2023-07-04,-0.010356534962540659,0.010371051834285766
2023-07-05,-0.0016431314120249453,0.010383940273931675
2023-07-06,0.020773213150001864,0.01084243565013769
2023-07-07,-0.001953584170034053,0.01086346046045492
2023-07-10,0.03779793895049913,0.011843204941991061
2023-07-11,0.010782438239760746,0.011921282643445427
2023-07-12,0.0011026010647987893,0.011910725139679943
2023-07-13,-0.008982542634748642,0.011324301486207873
2023-07-14,-0.0008388374094876734,0.01129432062153874
2023-07-17,0.020226909943560595,0.011614612194562716
2023-07-18,0.008456107340847775,0.011608327310635307
2023-07-19,0.007559002638219707,0.011603670173540635
2023-07-20,-0.0012119381899854636,0.01163570588267978
2023-07-21,-0.0314451051320082,0.013330418298349661
2023-07-24,-0.020434005733286947,0.013895443063004548
2023-07-25,-0.0006432949627904187,0.013905295911603313
2023-07-26,0.01612151888336163,0.013950987951577757
2023-07-27,-0.00934600277979997,0.014001215754090818
2023-07-28,0.009999029424145671,0.014071739068981515
2023-07-31,0.008430047468591073,0.014050960044498559
2023-08-01,-0.01424235889794373,0.014200154925065891
2023-08-02,-0.01074103926411924,0.014394340687323206
2023-08-03,-0.004211789101301711,0.01443329878939339
2023-08-04,0.013499472443258324,0.014385095735303468
2023-08-07,0.005682078648021412,0.014257004013449813
2023-08-08,-0.006040926973041508,0.014218984717263019
2023-08-09,0.006575714994647331,0.01422680791492395
2023-08-10,0.0044450579298327695,0.014101938822505468
2023-08-11,0.004209615879872967,0.014068070586353993
2023-08-14,0.011747853500823581,0.0135196332379927
2023-08-16,-0.0008151208229802165,0.013325446096374607
2023-08-17,-0.014531344819912013,0.013666850129392307
2023-08-18,0.0073801094428075165,0.01324698202099729
2023-08-21,-0.010971417733980334,0.013431874814811649
2023-08-22,-0.00023816812126871274,0.011530325193621987
2023-08-23,0.001110803725748228,0.01135377939304424
2023-08-24,-0.01695358219710778,0.011750089511051887
2023-08-25,-0.004627937795867067,0.01167310554752
2023-08-28,-0.010016236239491763,0.011795712427159967
2023-08-29,-0.009621565397657886,0.011183476985786018
2023-08-30,-0.000950769781310634,0.011009880557724203
2023-08-31,-0.004580346439435966,0.010855408306690864
2023-09-01,0.002344531995290933,0.010892112338537673
2023-09-04,-0.0008085139978438938,0.0094360916432423
2023-09-05,0.005336958571418265,0.008815760185362332
2023-09-06,0.0021020842148813507,0.008831126782227564
2023-09-07,0.0013577796436670664,0.008256550253100209
2023-09-08,0.0066391285771685345,0.008225068969640363
2023-09-11,0.01072571325100488,0.00825841172062568
2023-09-12,-0.014552033681532694,0.008456200554653837
2023-09-13,0.004989780684947336,0.00816991740242321
2023-09-14,0.0009175238254052227,0.007951017550573924
2023-09-15,0.001853039728364547,0.007925939633151685
2023-09-18,-0.008744982241357318,0.0076427081698414445
2023-09-20,-0.0225387522104634,0.0084976640513293
2023-09-21,-0.007309836662508602,0.008522578626044304
2023-09-22,-0.004173937119813038,0.008380878009459001
2023-09-25,-0.006176314315885186,0.008314162786707944
2023-09-26,0.0008754001780435039,0.008242480724549823
2023-09-27,0.011206985495338433,0.00821037600240228
2023-09-28,-0.014799278385326098,0.008492253334113386
2023-09-29,0.004659089164881622,0.00832720966639184
2023-10-03,-0.011516097450290091,0.008267072197982839
2023-10-04,-0.0017269379736322768,0.008136693777025856
2023-10-05,-2.1575052141001382e-05,0.008139178233437527
2023-10-06,0.001683898158740036,0.008149420664395916
2023-10-09,-0.008556818493418205,0.007783015209038161
2023-10-10,0.004406685605035532,0.007873478416180447
2023-10-11,0.015752135965910345,0.008384139778396818
2023-10-12,0.0018531802067451404,0.00825567502293635
2023-10-13,-4.239844330304344e-05,0.008257496079149749
2023-10-16,-0.002237312662819433,0.008233132155363377
2023-10-17,0.0047666605107004835,0.008277633735580067
2023-10-18,-0.013356979173291188,0.008589127783915657
2023-10-19,-0.00771043199620649,0.008575937106319053
2023-10-20,-0.0030616569625345935,0.008549692364128602
2023-10-23,-0.015737995670769504,0.008892884484400367
2023-10-25,-0.0023225268405797457,0.00872784073866641
2023-10-26,-0.014026393218871325,0.008584002936426654
2023-10-27,0.017497037719744077,0.009140177302732401
2023-10-30,0.020401204179728457,0.009968491810671281
2023-10-31,-0.010694792790114562,0.01007857046885947
2023-11-01,0.0041436707110693105,0.010119919369032029
2023-11-02,0.00987537592566204,0.010277635950060891
2023-11-03,-0.00021552684974956562,0.009489488480422961
2023-11-06,0.008285621377890512,0.00955238181392188
2023-11-07,-0.006519734455649916,0.009594139999988203
2023-11-08,0.005193430007241166,0.009584447058574532
2023-11-09,-0.010911587865123269,0.009784088471695688
2023-11-10,0.0018808250246949124,0.0095459442772236
2023-11-13,-0.00012952161544210205,0.009170798498551474
2023-11-15,0.017919343645532042,0.00972014237200766
2023-11-16,0.0018019253562618985,0.009469266734876884
2023-11-17,-0.0021838957928036373,0.009473515877220659
2023-11-20,-0.002635486774458873,0.009491348380896353
2023-11-21,0.012499342169881345,0.00973986398702274
2023-11-22,0.0039018586868280357,0.009588742072917204
2023-11-23,0.003052021134873691,0.009576690936955833
2023-11-24,-0.000668198639043152,0.00917934490971222
2023-11-28,0.00020884720170582,0.009177051806448153
2023-11-29,0.002627662467432033,0.009183226961871495
2023-11-30,-0.009731843770307818,0.00936659971393857
2023-12-01,0.007062476985044986,0.00941216912080702
2023-12-04,0.01075916931745552,0.009211322869449097
2023-12-05,0.007225336414339548,0.009107666123760936
2023-12-06,0.009533030535957653,0.009163567855684208
2023-12-07,-0.001646968910504507,0.008549255320207087
2023-12-08,-0.0005292619602728711,0.008518857620214872
2023-12-11,0.001464847457017214,0.007911664919251086
2023-12-12,-0.014457341875340077,0.00808566888908088
2023-12-13,0.004075607854996161,0.007336631129704772
2023-12-14,0.01233153205035035,0.007197694834318331
2023-12-15,0.012682383705912256,0.007431050260956465
2023-12-18,0.010126366209606353,0.007439475842558729
2023-12-19,0.014609135024192489,0.007721557112117071
2023-12-20,-0.012172629221203848,0.008153792095202814
2023-12-21,0.013910759053466521,0.008220570380006889
2023-12-22,0.0009750416417044137,0.008222435732254276
2023-12-26,0.005055348383570492,0.0077882039651519415
2023-12-27,0.003407622345026569,0.007781219024776159
2023-12-28,0.007202823586684567,0.007771853996663664
2023-12-29,-0.00793755633752795,0.0076007590722418274
2024-01-01,0.0020482967809391348,0.007599457934914172
2024-01-02,0.008246888218725596,0.007588300644510246
2024-01-03,-0.010933723234265605,0.007959593893348457
2024-01-04,0.005154420770781171,0.007773336738461981
2024-01-05,0.004246523661193467,0.00777509326904736
2024-01-08,-0.007834307348100483,0.008019450433399218
2024-01-09,-0.0026511539065189704,0.008055137127958927
2024-01-10,0.026614282570522806,0.009162470337928183
2024-01-11,0.025961001280397075,0.01004414689314474
2024-01-12,0.007928550388991677,0.00971398969355608
2024-01-15,0.01692714453336585,0.009958889886743535
2024-01-16,-0.014085981058847301,0.010489047987578283
2024-01-17,-0.009538834695107405,0.010767880970541982
2024-01-18,0.004671123351739873,0.010713363721696968
2024-01-19,-0.00036558567843620297,0.010694556558550472
2024-01-23,-0.028840732785632494,0.012210551157033652
2024-01-24,0.011450316924409381,0.01231343253990148
2024-01-25,0.006822486557903056,0.011880799133293844
2024-01-29,0.0678381389917166,0.016687148064478848
2024-01-30,-0.02831397640794367,0.017754060229828807
2024-01-31,0.013407589644516917,0.017766159256418817
2024-02-01,1.758446512538897e-05,0.017750924520780007
2024-02-02,0.021530829921668337,0.017935882523192895
2024-02-05,-0.012894083477903232,0.01795927962704529
2024-02-06,-0.007830951223269069,0.017998134217379218
2024-02-07,0.01000021316957885,0.018027987319499682
2024-02-08,0.00551468632841969,0.01802918850618864
2024-02-09,0.007300199842815507,0.018039337466764265
2024-02-12,-0.005767049266956896,0.018116552889875594
2024-02-13,0.00874051410433051,0.0180051235910137
2024-02-14,0.011047273846334046,0.01804332625273221
2024-02-15,-0.007300206201786169,0.018154296384827087
2024-02-16,-0.006840335474757031,0.01805359561088271
2024-02-19,0.009149634801087754,0.018076385935651057
2024-02-20,-0.002020345101157252,0.018112365362380988
2024-02-21,-0.0022628638109795166,0.018014913881290732
2024-02-22,0.009527274273044641,0.017992243741648893
2024-02-23,0.007982206442772033,0.017522030380300653
2024-02-26,-0.004226894594917116,0.01707806896576051
2024-02-27,-0.001126752479720746,0.017067713122271008
2024-02-28,-0.020417051824686665,0.017352516337061828
2024-02-29,0.003548942338587882,0.017105400629410242
2024-03-01,0.02121696067265036,0.01730877418306917
2024-03-04,0.010185079782070556,0.017355772537561407
2024-03-05,-0.004787875447345,0.017406122196159106
2024-03-06,0.0018645901265895684,0.016333615640363914
2024-03-07,-0.0161475232750244,0.016679561363563876
2024-03-11,-0.008368709445653209,0.016795730863427207
2024-03-12,0.005999266363076809,0.011476296135341632
2024-03-13,-0.02975182413298109,0.011603614040085523
2024-03-14,-0.000488949371962002,0.011348292928735848
2024-03-15,-0.00929924702347698,0.0114777431555263
2024-03-18,0.014872457883175188,0.01110129761704642
2024-03-19,-0.00993130927498445,0.010999202820412534
2024-03-20,0.012896698025846847,0.011160989080664655
2024-03-21,0.004991819404430426,0.011048872217857952
2024-03-22,0.0027873517351344637,0.011014831064504592
2024-03-26,-0.009286826716003331,0.011057810606017057
2024-03-27,0.03495072111340181,0.012750765202742093
2024-03-28,-0.004699988794043856,0.012702422653169062
2024-04-01,-0.0007237784030750577,0.012545220146778146
2024-04-02,0.0014637392844377597,0.012469333097793921
2024-04-03,-0.01037668796920263,0.012556244511906565
2024-04-04,-0.005912431953218802,0.01248909742697429
2024-04-05,-0.001932982675402562,0.012488680917219464
2024-04-08,0.01756622566738402,0.012896467306853784
2024-04-09,-0.015137746653525349,0.013080254484486799
2024-04-10,0.010821558402185776,0.013153139017316847
2024-04-12,-0.008433076020029746,0.013218530740594975
2024-04-15,-0.0015860907856331122,0.013219601368710691
2024-04-16,0.0006312816275319848,0.012671664790652678
2024-04-18,-0.0009726014992429552,0.012657722871862042
2024-04-19,0.003953086311244628,0.012041060648918021
2024-04-22,0.006593226626590641,0.01194870503288483
2024-04-23,-0.013966692872208423,0.012174626156802025
2024-04-24,-0.006289753701393549,0.01220129263888501
2024-04-25,0.0067350087954730735,0.011946748940637304
2024-04-26,-0.005098619783226241,0.011886583474999888
2024-04-29,0.008551643770541517,0.011942383763152339
2024-04-30,0.0013472481367828042,0.010561914145132358
2024-05-02,-0.00030685288238130093,0.010561199648497747
2024-05-03,-0.02244491813061199,0.011245508045794442
2024-05-06,-0.010145434019560159,0.011058945707373383
2024-05-07,-0.012797123043211404,0.011155489491074711
2024-05-08,0.01210999577609602,0.011123643218774933
2024-05-09,-0.017368286553195503,0.011480346317382484
2024-05-10,0.00949489348746559,0.011627715096886936
2024-05-13,-0.0033628589683056633,0.011533966021217397
2024-05-14,0.012310714753388253,0.009701746764855777
2024-05-15,-0.002679424519506259,0.00968695942988478
2024-05-16,0.006387108054016735,0.00979549234583339
2024-05-17,0.007235200958637137,0.009908912273512725
2024-05-21,0.00029597728042358187,0.009757367924163136
2024-05-22,0.016932967756384268,0.010225924764036763
2024-05-23,0.01724013052536903,0.010692791572231004
2024-05-24,-0.003910640839606903,0.01022557165084635
2024-05-27,-0.009502839559302746,0.009989393359015879
2024-05-28,-0.006877841488490083,0.009853586645223896
2024-05-29,-0.010649121407113622,0.009922931654031174
2024-05-30,-0.011114693891274657,0.010106234363572112
2024-05-31,0.0038876183098000283,0.010140923418460302
2024-06-03,0.05437072291173943,0.01429434131524302
2024-06-04,-0.07780091079726084,0.020264340226907814
2024-06-05,0.016660963065618428,0.02048844194482558
2024-06-06,0.007607784231275611,0.020409113059953483
2024-06-07,0.026435601749952582,0.0209637243921981
2024-06-10,0.0009860148418445657,0.020930554813282928
2024-06-11,-0.010057807918782084,0.020993822196222346
2024-06-12,0.004554671480917614,0.020950939478577197
2024-06-13,0.0013147386171111191,0.020950866161284536
2024-06-14,0.008359492565498198,0.021006729687288964
2024-06-18,0.002349100653040493,0.0205662082020607
2024-06-19,-0.015223122049048098,0.02068230590144034
2024-06-20,0.010264829279453932,0.02058376102242041
2024-06-21,-0.013320295025101594,0.02066269339796498
2024-06-24,-0.008789084655451572,0.020460560168999192
2024-06-25,0.00875475084676918,0.02045054893084781
2024-06-26,0.04035010488914333,0.02164484065103141
2024-06-27,0.010855544146667917,0.021623823273509733
2024-06-28,0.022514179701623487,0.021903254716338187
2024-07-01,-0.003359410483545811,0.02192872266839253
2024-07-02,0.0032156400446216233,0.021914305025918932
2024-07-03,-0.008179365837047484,0.02200319189743404
2024-07-04,0.0010301226856576275,0.021836805035717576
2024-07-05,0.022020465873240712,0.02196839775994835
2024-07-08,0.007697108783898715,0.02195882763282169
2024-07-09,-0.006658974392386745,0.021910811547532893
2024-07-10,-0.003811669713985772,0.021871678261755137
2024-07-11,-0.002259155984341633,0.02174694633843499
2024-07-12,0.010118510025577277,0.021613870589058434
2024-07-15,0.0003130991434832793,0.021623200262365017
2024-07-16,-0.013219157543574837,0.019584198595913056
2024-07-18,0.006592089326727209,0.012642811384410275
2024-07-19,-0.020068673768814112,0.013165836576025443
2024-07-22,-0.035656955022994485,0.014900461514055252
2024-07-23,-0.008549366665599082,0.014241811000867778
2024-07-24,0.005228583448501089,0.014268822044254703
2024-07-25,-0.0022086814552921834,0.014139054617315433
2024-07-26,0.011078152419955753,0.014248409212597526
2024-07-29,0.007312308260127733,0.014294614390617045
2024-07-30,-0.0045824624200691685,0.0142671393099423
2024-07-31,-0.00511838106555693,0.014304158940805497
2024-08-01,0.006538298394413156,0.014026052127623522
2024-08-02,-0.01059853725976992,0.014081808872723504
2024-08-05,-0.03529795987170388,0.015344656373736602
2024-08-06,0.0060102591365515275,0.01529541953446934
2024-08-07,0.006008436395801288,0.01525144661038174
2024-08-08,-0.010775816905909251,0.01335378056392672
2024-08-09,0.01722342630083941,0.013604552139611628
2024-08-12,-0.009318912984124501,0.012911026209645318
2024-08-13,0.002051856073664318,0.012933628311325473
2024-08-14,-0.0012135650894806711,0.012895740647039829
2024-08-16,0.01112244659259939,0.013071386036034279
2024-08-19,0.010264806558157718,0.013243863509932225
2024-08-20,0.005059693041087751,0.012557114724797713
2024-08-21,0.0018199771835778094,0.0124477461952381
2024-08-22,-0.0003670846494409174,0.01242102639306725
2024-08-23,0.0012341222802767415,0.012428083603798379
2024-08-26,0.008381617461138741,0.012562939795289055
2024-08-27,-0.00806497283277593,0.012428271691616566
2024-08-28,-0.0014338708322676863,0.012421344427425103
2024-08-29,0.014987512987688842,0.012610368994798806
2024-08-30,-0.007457397730856757,0.012576532704995964
2024-09-02,0.004378896982091211,0.012118689472485723
2024-09-03,-0.0047101837834315555,0.010210090593942851
2024-09-04,0.0035883677263329147,0.010087071293029165
2024-09-05,-0.014347647200814129,0.010412284631935099
2024-09-06,-0.019035038606051755,0.010976191415656922
2024-09-09,-0.0016226194212784748,0.010756609338149134
2024-09-10,-0.000632662126516049,0.010643842811197178
2024-09-11,-0.0068828975444141585,0.010677308162529079
2024-09-12,0.019309408466183287,0.01128796954263147
2024-09-13,-0.004860439093525661,0.011236027715197999
2024-09-16,-0.0008661550457718227,0.011084008055480788
2024-09-17,0.0006455036838900313,0.008927333501936469
2024-09-18,-0.006029242451398181,0.0089501873375766
2024-09-19,0.004244681256637422,0.008917005327344648
2024-09-20,0.010996231668887309,0.00887685641841683
2024-09-23,0.005001134066057244,0.008370182711724478
2024-09-24,-0.0026821192267628526,0.008186269363623716
2024-09-25,0.00306702471695149,0.008193876722959426
2024-09-26,0.0026739166741228965,0.00819173111445595
2024-09-27,0.018667146681394544,0.008620167076406667
2024-09-30,-0.03303940109774839,0.01047266994701013
2024-10-01,-0.007989511206708905,0.010514758540284247
2024-10-03,-0.040293688354089356,0.012741952549403574
2024-10-04,-0.014641394535910372,0.012939810771784412
2024-10-07,-0.011460845662573296,0.013018104931067932
2024-10-08,0.019237758623644696,0.013487909554485119
2024-10-09,-0.016414751028996522,0.013688338442459197
2024-10-10,-0.002585917811606591,0.013685640959277514
2024-10-11,0.0007655091132043823,0.01328295979195631
2024-10-14,0.0003097185470880357,0.01327749944710392
2024-10-15,-0.02098324390153685,0.013583925124289319
2024-10-16,0.007449712876114322,0.013743078009528611
2024-10-17,0.001734032318169503,0.013713707449071303
2024-10-18,0.0021172711025905103,0.013600878877916426
2024-10-21,0.007256750135365996,0.013385828748537961
2024-10-22,-0.01906015158650837,0.013731757010769945
2024-10-23,-0.0035982178541683583,0.013726054842495419
2024-10-24,0.0009521562379932451,0.013722795902402572
2024-10-25,-0.008959350317081676,0.013118828158067282
2024-10-28,0.004883172780663196,0.013207157810197498
2024-10-29,0.00422536169099647,0.013271891286254034
2024-10-30,0.00290624736786309,0.013300379400942806
2024-10-31,-0.008856722484073334,0.013332259876874017
2024-11-01,0.004942523468916409,0.013346182697602316
2024-11-04,-0.027644847960606574,0.013794669010697369
2024-11-05,0.0024161408606483315,0.01374188919814481
2024-11-06,0.015243655879139445,0.014204990625336767
2024-11-07,-0.014975534923815032,0.014282051533584186
2024-11-08,-0.016915601391012287,0.014390592858151677
2024-11-11,-0.008644902271631732,0.013678602625171425
2024-11-12,0.0012172299573707818,0.01274629345535655
2024-11-13,-0.017575567060281773,0.012944708580771905
2024-11-14,0.012343154469890222,0.011516982355338124
2024-11-18,-0.005418569379146272,0.011330277291620373
2024-11-19,-0.015265664021412086,0.01144697866885245
2024-11-21,-0.015134280026603759,0.010816521418431719
2024-11-22,0.034081413945756533,0.01266091478874092
2024-11-25,0.016925622301532932,0.013161378198265374
2024-11-26,0.006737172129042842,0.013251200177640447
2024-11-27,-0.0019313673493352058,0.013244572168881868
2024-11-28,-0.017473064524831734,0.013085493557510092
2024-11-29,0.016699528829599644,0.01341736462322565
2024-12-02,0.01303197023027813,0.013669174877820425
2024-12-03,0.010750481402222982,0.013830958220155775
2024-12-04,-0.010903368585214923,0.013859268963270685
2024-12-05,0.009958338560286759,0.013601684634954501
2024-12-06,-0.007973934301885859,0.013659031002629851
2024-12-09,-0.012583091333853193,0.013825831581049625
2024-12-10,-0.007984638894378745,0.013807931538843613
2024-12-11,-0.0051891334238679705,0.013779927265676091
2024-12-12,-0.012042077655940502,0.013869363887246348
2024-12-13,0.00784780224030242,0.013958396576239276
2024-12-16,-0.0035810281309842295,0.013899673511295573
2024-12-17,-0.01830100655932341,0.014165673643822006
2024-12-18,0.006363680447400762,0.0134175857378832
2024-12-19,-0.01836026166712104,0.013752457739418357
2024-12-20,-0.020651335333402975,0.013764796539703583
2024-12-23,0.01400582977469885,0.01392339464054328
2024-12-24,0.00036801689984840774,0.013648312466134706
2024-12-26,-0.005083400828512101,0.013600531638104868
2024-12-27,0.0036922251300743098,0.013625092339013491
2024-12-30,-0.008512548675228503,0.013352312442914667
2024-12-31,0.003915653031536576,0.013146372618546533
2025-01-01,0.004760587118647177,0.013170426458184913
2025-01-02,0.016687023647086907,0.013273690923503367
2025-01-03,0.007501237055933996,0.013024507648210495
2025-01-06,-0.02685300680935581,0.012384241232239213
2025-01-07,0.01858640329688682,0.012471797541854393
2025-01-08,0.019670720944338648,0.012969838662432037
2025-01-09,-0.008530982709260086,0.013045681193521294
2025-01-10,-0.010293840954044023,0.012796669135876357
2025-01-13,-0.0016520806788942158,0.01236425928528827
2025-01-14,-0.0008875629485249651,0.012062327406153261
2025-01-15,0.010799090438167371,0.012064080457926197
2025-01-16,0.011315743927221152,0.012170103656918558
2025-01-17,0.027952625213980106,0.013138801963184617
2025-01-20,0.0023774674686125367,0.01307151809528334
2025-01-21,-0.02462172738378927,0.013638682016939472
2025-01-22,0.0026658318462273395,0.013577142025861973
2025-01-23,-0.01058751507509302,0.013680900816347527
2025-01-24,-0.013825118268509884,0.013737062609683034
2025-01-27,-0.013693682677818004,0.013851377581679206
2025-01-28,0.00409954395397027,0.013876027920444074
2025-01-29,0.0008906892702260942,0.013483109163811482
2025-01-30,0.014104863482309465,0.013686846624310562
2025-01-31,0.009570501748915421,0.013340825864027519
2025-02-01,-0.0003953322935646348,0.012708741065132995
2025-02-03,-0.014897608121895835,0.012830893356884941
2025-02-04,0.03105610114077166,0.013980469196461856
2025-02-05,-0.005461521305893794,0.013986927634329653
2025-02-06,0.0026175374533054688,0.01398288658133746
2025-02-07,-0.011655259516745517,0.014072835995105525
2025-02-10,-0.010355765365352525,0.014228961756803452
2025-02-11,-0.01510979636315974,0.014509107087735056
2025-02-12,-0.014930497021081556,0.014431043621729206
2025-02-13,-0.00036999356661499965,0.01434839751693493
2025-02-14,0.0009451664679497107,0.013489622722346549
2025-02-17,0.006265041940031566,0.01308507645709551
2025-02-18,0.0004081426923489682,0.01252529144189502
2025-02-19,0.0016714459217014065,0.012454126071579166
2025-02-20,0.004511403820886044,0.012355157269790267
2025-02-21,-0.003941237289266923,0.012371239052779278
2025-02-24,-0.011135333791328673,0.012528049748008842
2025-02-25,-0.008724311498602177,0.012419003751917053
2025-02-27,0.0025714238596017814,0.012213408230982414
2025-02-28,-0.005815914049324308,0.010879061867359367
2025-03-03,-0.024333329155129643,0.011521105973047377
2025-03-04,-0.00801490564830642,0.010856832194172461
2025-03-05,0.011722064909914936,0.011143709711090358
2025-03-06,0.02851106932914741,0.01241102575849977
2025-03-07,0.03269387379621766,0.013656077959369711
2025-03-10,-0.009163383454928556,0.013522758649248
2025-03-11,0.007161014083544027,0.013564341553127966
2025-03-12,0.007786464569068928,0.013632138541933722
2025-03-13,-0.0073055065574707334,0.01345880781512459
2025-03-17,-0.0072787387643966995,0.013391121420853677
2025-03-18,0.0,0.013391624982679255
2025-03-19,0.006677505097359998,0.013179735212243627
2025-03-20,0.017486430167283067,0.012280514825573085
2025-03-21,0.005656983191950039,0.012290854242025601
2025-03-24,0.019973918003609797,0.01281785959429164
2025-03-25,-0.012869474599036174,0.012859512894339717
2025-03-26,-0.009693187401655042,0.012840798940871005
2025-03-27,0.004037148738478518,0.01250912501107943
2025-03-28,-0.0024282143924151778,0.012158261429769607
2025-04-01,-0.017803238718453424,0.012660275585033619
2025-04-02,-0.0011581503941148034,0.012666330512450584
2025-04-03,-0.001960161348832804,0.012635528486133248
2025-04-04,-0.03587252471498386,0.014286937899175949
2025-04-07,-0.03290880336378304,0.015447844534353272
2025-04-08,0.014055418074403274,0.01567718434463663
2025-04-09,0.0026609649005614002,0.015686653579800716
2025-04-11,0.027951718391785736,0.016436784254178688
2025-04-15,0.017202232646517653,0.016636079547911825
2025-04-16,-0.0006452650528650088,0.0166358666259694
2025-04-17,0.02800720973125655,0.017299485064773773
2025-04-21,0.016342713872145653,0.01674927356374183
2025-04-22,-0.003324657800752477,0.016661085986489736
2025-04-23,0.006792262230597705,0.016601576303966695
2025-04-24,0.0012300068346092514,0.015908704919044003
2025-04-25,-0.0009223396993648869,0.014853415162654
2025-04-28,0.05126255078316736,0.017281029760526114
2025-04-29,0.022323409914870834,0.01761521557802184
2025-04-30,0.0037793849869981054,0.0175994642623363
2025-05-02,0.010478774341658814,0.017514980198710332
2025-05-05,0.00806708462142201,0.01738874013108492
2025-05-06,-0.0072926581037692385,0.017508908234687426
2025-05-07,-0.010541746178344977,0.0177184319736458
2025-05-08,0.0007110359788363646,0.017541841260088877
2025-05-09,-0.021407371543110173,0.01811045846311992
2025-05-12,0.042157136485493206,0.019263213136477095
2025-05-13,-0.014585511388421943,0.019315282080363382
2025-05-14,0.006126660291879861,0.019166034033991128
2025-05-15,0.020705207596082405,0.019414789982542167
2025-05-16,0.0015117407832618188,0.019381003220395147
2025-05-19,-0.0107691368073847,0.01914383186393505
2025-05-20,-0.011307487350508238,0.01933898928132292
2025-05-21,0.0032237493835988573,0.01930399772556516
2025-05-22,-0.013950647962321937,0.018100423917020523
2025-05-23,0.012270111680036978,0.01663812692602878
2025-05-26,0.005591266430631774,0.01658141627059496
2025-05-27,-0.008890854072368518,0.01680518059756233
2025-05-28,-0.006490271285066653,0.016431057670232074
2025-05-29,0.003462034144422365,0.016267631664235418
2025-05-30,0.002184083813283438,0.016245176477226904
2025-06-02,-0.005080112807618284,0.015712734431108773
2025-06-03,-0.005817253840863844,0.015606511545333532
2025-06-04,0.012725480076976834,0.01566726052658151
2025-06-05,0.013189774769087151,0.015760377947026977
2025-06-06,0.0007622972175567605,0.015762895990477418
2025-06-09,0.0036650019744125253,0.015741261883201987
2025-06-10,-0.007134813039412005,0.013019776687296264
2025-06-11,0.007203753678546008,0.012473316113024654
